id,time,precipitation,snowfall,snow_height,freezinglevel_height,rain,showers,weathercode,weather_description
321,2025-04-22T23:00,0.0,0.0,0.0,3140.0,0.0,0.0,0,Clear sky
321,2025-04-23T00:00,0.0,0.0,0.0,3100.0,0.0,0.0,0,Clear sky
321,2025-04-23T01:00,0.0,0.0,0.0,3010.0,0.0,0.0,0,Clear sky
321,2025-04-23T02:00,0.0,0.0,0.0,2960.0,0.0,0.0,0,Clear sky
321,2025-04-23T03:00,0.0,0.0,0.0,3020.0,0.0,0.0,0,Clear sky
321,2025-04-23T04:00,0.0,0.0,0.0,3000.0,0.0,0.0,0,Clear sky
321,2025-04-23T05:00,0.0,0.0,0.0,2970.0,0.0,0.0,0,Clear sky
321,2025-04-23T06:00,0.0,0.0,0.0,2940.0,0.0,0.0,0,Clear sky
321,2025-04-23T07:00,0.0,0.0,0.0,2920.0,0.0,0.0,0,Clear sky
321,2025-04-23T08:00,0.0,0.0,0.0,2910.0,0.0,0.0,0,Clear sky
321,2025-04-23T09:00,0.0,0.0,0.0,2180.0,0.0,0.0,0,Clear sky
321,2025-04-23T10:00,0.0,0.0,0.0,2110.0,0.0,0.0,0,Clear sky
321,2025-04-23T11:00,0.0,0.0,0.0,2100.0,0.0,0.0,0,Clear sky
321,2025-04-23T12:00,0.0,0.0,0.0,2160.0,0.0,0.0,0,Clear sky
321,2025-04-23T13:00,0.0,0.0,0.0,2160.0,0.0,0.0,0,Clear sky
321,2025-04-23T14:00,0.0,0.0,0.0,2780.0,0.0,0.0,0,Clear sky
321,2025-04-23T15:00,0.0,0.0,0.0,2780.0,0.0,0.0,0,Clear sky
321,2025-04-23T16:00,0.0,0.0,0.0,2810.0,0.0,0.0,0,Clear sky
321,2025-04-23T17:00,0.0,0.0,0.0,2930.0,0.0,0.0,0,Clear sky
321,2025-04-23T18:00,0.0,0.0,0.0,3050.0,0.0,0.0,0,Clear sky
321,2025-04-23T19:00,0.0,0.0,0.0,3150.0,0.0,0.0,0,Clear sky
321,2025-04-23T20:00,0.0,0.0,0.0,3240.0,0.0,0.0,0,Clear sky
321,2025-04-23T21:00,0.0,0.0,0.0,3300.0,0.0,0.0,2,Partly cloudy
321,2025-04-23T22:00,0.0,0.0,0.0,3320.0,0.0,0.0,3,Overcast
321,2025-04-23T23:00,0.0,0.0,0.0,3230.0,0.0,0.0,3,Overcast
321,2025-04-24T00:00,0.1,0.0,0.0,3160.0,0.0,0.1,51,Drizzle: Light intensity
321,2025-04-24T01:00,0.1,0.0,0.0,3060.0,0.0,0.1,51,Drizzle: Light intensity
321,2025-04-24T02:00,0.0,0.0,0.0,3030.0,0.0,0.0,3,Overcast
321,2025-04-24T03:00,0.7,0.0,0.0,3190.0,0.0,0.7,53,Drizzle: Moderate intensity
321,2025-04-24T04:00,0.2,0.0,0.0,3180.0,0.0,0.2,51,Drizzle: Light intensity
321,2025-04-24T05:00,0.0,0.0,0.0,3160.0,0.0,0.0,3,Overcast
321,2025-04-24T06:00,0.0,0.0,0.0,3150.0,0.0,0.0,3,Overcast
321,2025-04-24T07:00,0.0,0.0,0.0,3150.0,0.0,0.0,3,Overcast
321,2025-04-24T08:00,0.0,0.0,0.0,3130.0,0.0,0.0,2,Partly cloudy
321,2025-04-24T09:00,0.0,0.0,0.0,3120.0,0.0,0.0,0,Clear sky
321,2025-04-24T10:00,0.0,0.0,0.0,3100.0,0.0,0.0,0,Clear sky
321,2025-04-24T11:00,0.0,0.0,0.0,3050.0,0.0,0.0,0,Clear sky
321,2025-04-24T12:00,0.0,0.0,0.0,3000.0,0.0,0.0,0,Clear sky
321,2025-04-24T13:00,0.0,0.0,0.0,3020.0,0.0,0.0,3,Overcast
321,2025-04-24T14:00,0.0,0.0,0.0,3000.0,0.0,0.0,3,Overcast
321,2025-04-24T15:00,0.0,0.0,0.0,2970.0,0.0,0.0,3,Overcast
321,2025-04-24T16:00,0.0,0.0,0.0,2970.0,0.0,0.0,3,Overcast
321,2025-04-24T17:00,0.0,0.0,0.0,2890.0,0.0,0.0,3,Overcast
321,2025-04-24T18:00,0.0,0.0,0.0,3000.0,0.0,0.0,3,Overcast
321,2025-04-24T19:00,0.0,0.0,0.0,3060.0,0.0,0.0,3,Overcast
321,2025-04-24T20:00,0.0,0.0,0.0,3040.0,0.0,0.0,3,Overcast
321,2025-04-24T21:00,0.0,0.0,0.0,3010.0,0.0,0.0,3,Overcast
321,2025-04-24T22:00,0.0,0.0,0.0,2940.0,0.0,0.0,3,Overcast
321,2025-04-24T23:00,0.0,0.0,0.0,2870.0,0.0,0.0,3,Overcast
321,2025-04-25T00:00,0.0,0.0,0.0,2830.0,0.0,0.0,3,Overcast
321,2025-04-25T01:00,0.0,0.0,0.0,2750.0,0.0,0.0,3,Overcast
321,2025-04-25T02:00,0.0,0.0,0.0,2630.0,0.0,0.0,3,Overcast
321,2025-04-25T03:00,0.0,0.0,0.0,2750.0,0.0,0.0,3,Overcast
321,2025-04-25T04:00,0.0,0.0,0.0,2870.0,0.0,0.0,3,Overcast
321,2025-04-25T05:00,0.0,0.0,0.0,2830.0,0.0,0.0,3,Overcast
321,2025-04-25T06:00,0.0,0.0,0.0,2710.0,0.0,0.0,3,Overcast
321,2025-04-25T07:00,0.0,0.0,0.0,2390.0,0.0,0.0,3,Overcast
321,2025-04-25T08:00,0.0,0.0,0.0,2060.0,0.0,0.0,3,Overcast
321,2025-04-25T09:00,0.0,0.0,0.0,1970.0,0.0,0.0,3,Overcast
321,2025-04-25T10:00,0.0,0.0,0.0,1890.0,0.0,0.0,3,Overcast
321,2025-04-25T11:00,0.0,0.0,0.0,1810.0,0.0,0.0,2,Partly cloudy
321,2025-04-25T12:00,0.0,0.0,0.0,1750.0,0.0,0.0,0,Clear sky
321,2025-04-25T13:00,0.0,0.0,0.0,1960.0,0.0,0.0,0,Clear sky
321,2025-04-25T14:00,0.0,0.0,0.0,2180.0,0.0,0.0,0,Clear sky
321,2025-04-25T15:00,0.0,0.0,0.0,2390.0,0.0,0.0,0,Clear sky
321,2025-04-25T16:00,0.0,0.0,0.0,2470.0,0.0,0.0,0,Clear sky
321,2025-04-25T17:00,0.0,0.0,0.0,2560.0,0.0,0.0,0,Clear sky
321,2025-04-25T18:00,0.0,0.0,0.0,2640.0,0.0,0.0,0,Clear sky
321,2025-04-25T19:00,0.0,0.0,0.0,2630.0,0.0,0.0,0,Clear sky
321,2025-04-25T20:00,0.0,0.0,0.0,2610.0,0.0,0.0,1,Mainly clear
321,2025-04-25T21:00,0.0,0.0,0.0,2600.0,0.0,0.0,1,Mainly clear
321,2025-04-25T22:00,0.0,0.0,0.0,2530.0,0.0,0.0,1,Mainly clear
321,2025-04-25T23:00,0.0,0.0,0.0,2450.0,0.0,0.0,1,Mainly clear
321,2025-04-26T00:00,0.0,0.0,0.0,2380.0,0.0,0.0,1,Mainly clear
321,2025-04-26T01:00,0.0,0.0,0.0,2260.0,0.0,0.0,1,Mainly clear
321,2025-04-26T02:00,0.0,0.0,0.0,2130.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T03:00,0.0,0.0,0.0,2010.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T04:00,0.1,0.07,0.0,1990.0,0.0,0.0,71,Snow fall: Slight intensity
321,2025-04-26T05:00,0.1,0.07,0.0,1960.0,0.0,0.0,71,Snow fall: Slight intensity
321,2025-04-26T06:00,0.1,0.07,0.0,1940.0,0.0,0.0,71,Snow fall: Slight intensity
321,2025-04-26T07:00,0.9,0.42,0.0,1910.0,0.3,0.0,73,Snow fall: Moderate intensity
321,2025-04-26T08:00,0.9,0.42,0.0,1880.0,0.3,0.0,73,Snow fall: Moderate intensity
321,2025-04-26T09:00,0.9,0.42,0.0,1850.0,0.3,0.0,73,Snow fall: Moderate intensity
321,2025-04-26T10:00,0.8,0.42,0.0,1660.0,0.2,0.0,73,Snow fall: Moderate intensity
321,2025-04-26T11:00,0.8,0.42,0.0,1480.0,0.2,0.0,73,Snow fall: Moderate intensity
321,2025-04-26T12:00,0.8,0.42,0.0,1290.0,0.2,0.0,73,Snow fall: Moderate intensity
321,2025-04-26T13:00,0.0,0.0,0.0,1310.0,0.0,0.0,3,Overcast
321,2025-04-26T14:00,0.0,0.0,0.0,1330.0,0.0,0.0,3,Overcast
321,2025-04-26T15:00,0.0,0.0,0.0,1350.0,0.0,0.0,3,Overcast
321,2025-04-26T16:00,0.0,0.0,0.0,1570.0,0.0,0.0,3,Overcast
321,2025-04-26T17:00,0.0,0.0,0.0,1780.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T18:00,0.0,0.0,0.0,2000.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T19:00,0.0,0.0,0.0,2030.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T20:00,0.0,0.0,0.0,2070.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T21:00,0.0,0.0,0.0,2100.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T22:00,0.0,0.0,0.0,2100.0,0.0,0.0,2,Partly cloudy
321,2025-04-26T23:00,0.0,0.0,0.0,2100.0,0.0,0.0,3,Overcast
394,2025-04-20T00:00,0.0,0.0,0.0,3800.0,0.0,0.0,3,Overcast
394,2025-04-20T01:00,0.0,0.0,0.0,3600.0,0.0,0.0,3,Overcast
394,2025-04-20T02:00,0.0,0.0,0.0,3460.0,0.0,0.0,3,Overcast
394,2025-04-20T03:00,0.0,0.0,0.0,3250.0,0.0,0.0,3,Overcast
394,2025-04-20T04:00,0.0,0.0,0.0,3120.0,0.0,0.0,3,Overcast
394,2025-04-20T05:00,0.0,0.0,0.0,2990.0,0.0,0.0,3,Overcast
394,2025-04-20T06:00,0.0,0.0,0.0,2820.0,0.0,0.0,3,Overcast
394,2025-04-20T07:00,0.0,0.0,0.0,1060.0,0.0,0.0,3,Overcast
394,2025-04-20T08:00,0.0,0.0,0.0,890.0,0.0,0.0,0,Clear sky
394,2025-04-20T09:00,0.0,0.0,0.0,740.0,0.0,0.0,3,Overcast
394,2025-04-20T10:00,0.0,0.0,0.0,620.0,0.0,0.0,3,Overcast
394,2025-04-20T11:00,0.0,0.0,0.0,480.0,0.0,0.0,3,Overcast
394,2025-04-20T12:00,0.0,0.0,0.0,490.0,0.0,0.0,3,Overcast
394,2025-04-20T13:00,0.0,0.0,0.0,510.0,0.0,0.0,3,Overcast
394,2025-04-20T14:00,0.0,0.0,0.0,590.0,0.0,0.0,0,Clear sky
394,2025-04-20T15:00,0.0,0.0,0.0,710.0,0.0,0.0,0,Clear sky
394,2025-04-20T16:00,0.0,0.0,0.0,760.0,0.0,0.0,0,Clear sky
394,2025-04-20T17:00,0.0,0.0,0.0,890.0,0.0,0.0,0,Clear sky
394,2025-04-20T18:00,0.0,0.0,0.0,970.0,0.0,0.0,0,Clear sky
394,2025-04-20T19:00,0.0,0.0,0.0,1050.0,0.0,0.0,0,Clear sky
394,2025-04-20T20:00,0.0,0.0,0.0,1450.0,0.0,0.0,0,Clear sky
394,2025-04-20T21:00,0.0,0.0,0.0,1340.0,0.0,0.0,0,Clear sky
394,2025-04-20T22:00,0.0,0.0,0.0,1390.0,0.0,0.0,0,Clear sky
394,2025-04-20T23:00,0.0,0.0,0.0,1400.0,0.0,0.0,0,Clear sky
394,2025-04-21T00:00,0.0,0.0,0.0,1810.0,0.0,0.0,0,Clear sky
394,2025-04-21T01:00,0.0,0.0,0.0,1810.0,0.0,0.0,1,Mainly clear
394,2025-04-21T02:00,0.0,0.0,0.0,1390.0,0.0,0.0,3,Overcast
394,2025-04-21T03:00,0.0,0.0,0.0,1130.0,0.0,0.0,3,Overcast
394,2025-04-21T04:00,0.0,0.0,0.0,940.0,0.0,0.0,3,Overcast
394,2025-04-21T05:00,0.0,0.0,0.0,890.0,0.0,0.0,3,Overcast
394,2025-04-21T06:00,0.0,0.0,0.0,850.0,0.0,0.0,2,Partly cloudy
394,2025-04-21T07:00,0.0,0.0,0.0,680.0,0.0,0.0,3,Overcast
394,2025-04-21T08:00,0.0,0.0,0.0,400.0,0.0,0.0,3,Overcast
394,2025-04-21T09:00,0.0,0.0,0.0,360.0,0.0,0.0,3,Overcast
394,2025-04-21T10:00,0.0,0.0,0.0,370.0,0.0,0.0,3,Overcast
394,2025-04-21T11:00,0.0,0.0,0.0,430.0,0.0,0.0,3,Overcast
394,2025-04-21T12:00,0.0,0.0,0.0,490.0,0.0,0.0,3,Overcast
394,2025-04-21T13:00,0.0,0.0,0.0,3020.0,0.0,0.0,3,Overcast
394,2025-04-21T14:00,0.0,0.0,0.0,3000.0,0.0,0.0,3,Overcast
394,2025-04-21T15:00,0.0,0.0,0.0,3120.0,0.0,0.0,3,Overcast
394,2025-04-21T16:00,0.0,0.0,0.0,3160.0,0.0,0.0,3,Overcast
394,2025-04-21T17:00,0.0,0.0,0.0,3200.0,0.0,0.0,3,Overcast
394,2025-04-21T18:00,0.0,0.0,0.0,3120.0,0.0,0.0,3,Overcast
394,2025-04-21T19:00,0.0,0.0,0.0,3070.0,0.0,0.0,3,Overcast
394,2025-04-21T20:00,0.0,0.0,0.0,3130.0,0.0,0.0,3,Overcast
394,2025-04-21T21:00,1.1,0.0,0.0,3220.0,1.1,0.0,55,Drizzle: Dense intensity
394,2025-04-21T22:00,1.4,0.0,0.0,3270.0,1.4,0.0,61,Rain: Slight intensity
394,2025-04-21T23:00,1.1,0.0,0.0,3230.0,1.1,0.0,55,Drizzle: Dense intensity
394,2025-04-22T00:00,0.0,0.0,0.0,3170.0,0.0,0.0,2,Partly cloudy
394,2025-04-22T01:00,0.7,0.0,0.0,3310.0,0.7,0.0,53,Drizzle: Moderate intensity
394,2025-04-22T02:00,2.5,0.0,0.0,3060.0,2.5,0.0,63,Rain: Moderate intensity
394,2025-04-22T03:00,2.5,0.0,0.0,2950.0,2.5,0.0,63,Rain: Moderate intensity
394,2025-04-22T04:00,0.0,0.0,0.0,3180.0,0.0,0.0,3,Overcast
394,2025-04-22T05:00,0.0,0.0,0.0,3340.0,0.0,0.0,0,Clear sky
394,2025-04-22T06:00,0.0,0.0,0.0,3260.0,0.0,0.0,0,Clear sky
394,2025-04-22T07:00,0.0,0.0,0.0,3300.0,0.0,0.0,0,Clear sky
394,2025-04-22T08:00,0.0,0.0,0.0,3250.0,0.0,0.0,0,Clear sky
394,2025-04-22T09:00,0.0,0.0,0.0,3210.0,0.0,0.0,0,Clear sky
394,2025-04-22T10:00,0.0,0.0,0.0,3210.0,0.0,0.0,0,Clear sky
394,2025-04-22T11:00,0.0,0.0,0.0,3080.0,0.0,0.0,0,Clear sky
394,2025-04-22T12:00,0.0,0.0,0.0,3060.0,0.0,0.0,0,Clear sky
394,2025-04-22T13:00,0.0,0.0,0.0,3050.0,0.0,0.0,1,Mainly clear
394,2025-04-22T14:00,0.4,0.0,0.0,2970.0,0.4,0.0,51,Drizzle: Light intensity
394,2025-04-22T15:00,0.0,0.0,0.0,1220.0,0.0,0.0,1,Mainly clear
394,2025-04-22T16:00,0.0,0.0,0.0,1060.0,0.0,0.0,1,Mainly clear
394,2025-04-22T17:00,0.4,0.0,0.0,990.0,0.4,0.0,51,Drizzle: Light intensity
394,2025-04-22T18:00,0.4,0.0,0.0,970.0,0.4,0.0,51,Drizzle: Light intensity
394,2025-04-22T19:00,0.0,0.0,0.0,970.0,0.0,0.0,3,Overcast
394,2025-04-22T20:00,0.0,0.0,0.0,950.0,0.0,0.0,3,Overcast
394,2025-04-22T21:00,0.0,0.0,0.0,960.0,0.0,0.0,3,Overcast
394,2025-04-22T22:00,0.0,0.0,0.0,990.0,0.0,0.0,3,Overcast
394,2025-04-22T23:00,0.0,0.0,0.0,960.0,0.0,0.0,3,Overcast
394,2025-04-23T00:00,0.0,0.0,0.0,950.0,0.0,0.0,3,Overcast
394,2025-04-23T01:00,0.0,0.0,0.0,930.0,0.0,0.0,3,Overcast
394,2025-04-23T02:00,0.0,0.0,0.0,890.0,0.0,0.0,3,Overcast
394,2025-04-23T03:00,0.0,0.0,0.0,870.0,0.0,0.0,3,Overcast
394,2025-04-23T04:00,0.0,0.0,0.0,850.0,0.0,0.0,3,Overcast
394,2025-04-23T05:00,0.0,0.0,0.0,840.0,0.0,0.0,3,Overcast
394,2025-04-23T06:00,0.0,0.0,0.0,820.0,0.0,0.0,3,Overcast
394,2025-04-23T07:00,0.0,0.0,0.0,800.0,0.0,0.0,3,Overcast
394,2025-04-23T08:00,0.0,0.0,0.0,780.0,0.0,0.0,3,Overcast
394,2025-04-23T09:00,0.0,0.0,0.0,760.0,0.0,0.0,3,Overcast
394,2025-04-23T10:00,0.0,0.0,0.0,730.0,0.0,0.0,3,Overcast
394,2025-04-23T11:00,0.0,0.0,0.0,690.0,0.0,0.0,3,Overcast
394,2025-04-23T12:00,0.0,0.0,0.0,710.0,0.0,0.0,3,Overcast
394,2025-04-23T13:00,0.0,0.0,0.0,730.0,0.0,0.0,3,Overcast
394,2025-04-23T14:00,0.0,0.0,0.0,780.0,0.0,0.0,3,Overcast
394,2025-04-23T15:00,0.0,0.0,0.0,870.0,0.0,0.0,3,Overcast
394,2025-04-23T16:00,0.0,0.0,0.0,990.0,0.0,0.0,3,Overcast
394,2025-04-23T17:00,0.0,0.0,0.0,1160.0,0.0,0.0,2,Partly cloudy
394,2025-04-23T18:00,0.0,0.0,0.0,1350.0,0.0,0.0,1,Mainly clear
394,2025-04-23T19:00,0.0,0.0,0.0,1500.0,0.0,0.0,1,Mainly clear
394,2025-04-23T20:00,0.0,0.0,0.0,1600.0,0.0,0.0,1,Mainly clear
394,2025-04-23T21:00,0.0,0.0,0.0,1640.0,0.0,0.0,3,Overcast
394,2025-04-23T22:00,0.0,0.0,0.0,1640.0,0.0,0.0,2,Partly cloudy
394,2025-04-23T23:00,0.0,0.0,0.0,2680.0,0.0,0.0,0,Clear sky
394,2025-04-24T00:00,0.0,0.0,0.0,2640.0,0.0,0.0,0,Clear sky
394,2025-04-24T01:00,0.0,0.0,0.0,2560.0,0.0,0.0,0,Clear sky
394,2025-04-24T02:00,0.0,0.0,0.0,2510.0,0.0,0.0,0,Clear sky
394,2025-04-24T03:00,0.0,0.0,0.0,2320.0,0.0,0.0,0,Clear sky
394,2025-04-24T04:00,0.0,0.0,0.0,2250.0,0.0,0.0,3,Overcast
394,2025-04-24T05:00,0.0,0.0,0.0,2280.0,0.0,0.0,3,Overcast
394,2025-04-24T06:00,0.0,0.0,0.0,2330.0,0.0,0.0,3,Overcast
394,2025-04-24T07:00,0.0,0.0,0.0,2280.0,0.0,0.0,3,Overcast
394,2025-04-24T08:00,0.0,0.0,0.0,2200.0,0.0,0.0,3,Overcast
394,2025-04-24T09:00,0.0,0.0,0.0,2110.0,0.0,0.0,3,Overcast
394,2025-04-24T10:00,0.0,0.0,0.0,1960.0,0.0,0.0,3,Overcast
394,2025-04-24T11:00,0.0,0.0,0.0,1860.0,0.0,0.0,3,Overcast
394,2025-04-24T12:00,0.0,0.0,0.0,1710.0,0.0,0.0,3,Overcast
394,2025-04-24T13:00,0.0,0.0,0.0,1700.0,0.0,0.0,3,Overcast
394,2025-04-24T14:00,0.0,0.0,0.0,1800.0,0.0,0.0,3,Overcast
394,2025-04-24T15:00,0.0,0.0,0.0,1710.0,0.0,0.0,0,Clear sky
394,2025-04-24T16:00,0.0,0.0,0.0,1850.0,0.0,0.0,2,Partly cloudy
394,2025-04-24T17:00,0.0,0.0,0.0,1960.0,0.0,0.0,0,Clear sky
394,2025-04-24T18:00,0.0,0.0,0.0,2050.0,0.0,0.0,2,Partly cloudy
394,2025-04-24T19:00,0.0,0.0,0.0,2110.0,0.0,0.0,0,Clear sky
394,2025-04-24T20:00,0.0,0.0,0.0,2130.0,0.0,0.0,1,Mainly clear
394,2025-04-24T21:00,0.0,0.0,0.0,2110.0,0.0,0.0,3,Overcast
394,2025-04-24T22:00,0.0,0.0,0.0,2600.0,0.0,0.0,1,Mainly clear
394,2025-04-24T23:00,0.0,0.0,0.0,2850.0,0.0,0.0,3,Overcast
394,2025-04-25T00:00,0.0,0.0,0.0,2890.0,0.0,0.0,3,Overcast
394,2025-04-25T01:00,0.0,0.0,0.0,2880.0,0.0,0.0,3,Overcast
394,2025-04-25T02:00,0.0,0.0,0.0,2910.0,0.0,0.0,3,Overcast
394,2025-04-25T03:00,0.0,0.0,0.0,2910.0,0.0,0.0,3,Overcast
394,2025-04-25T04:00,0.0,0.0,0.0,2940.0,0.0,0.0,3,Overcast
394,2025-04-25T05:00,0.0,0.0,0.0,2910.0,0.0,0.0,3,Overcast
394,2025-04-25T06:00,0.0,0.0,0.0,2900.0,0.0,0.0,3,Overcast
394,2025-04-25T07:00,0.0,0.0,0.0,2920.0,0.0,0.0,3,Overcast
394,2025-04-25T08:00,0.0,0.0,0.0,2920.0,0.0,0.0,3,Overcast
394,2025-04-25T09:00,0.0,0.0,0.0,2870.0,0.0,0.0,3,Overcast
394,2025-04-25T10:00,0.0,0.0,0.0,2880.0,0.0,0.0,3,Overcast
394,2025-04-25T11:00,0.0,0.0,0.0,2790.0,0.0,0.0,3,Overcast
394,2025-04-25T12:00,0.0,0.0,0.0,2880.0,0.0,0.0,3,Overcast
394,2025-04-25T13:00,0.0,0.0,0.0,2840.0,0.0,0.0,3,Overcast
394,2025-04-25T14:00,0.0,0.0,0.0,2810.0,0.0,0.0,3,Overcast
394,2025-04-25T15:00,0.0,0.0,0.0,2770.0,0.0,0.0,3,Overcast
394,2025-04-25T16:00,0.0,0.0,0.0,2770.0,0.0,0.0,3,Overcast
394,2025-04-25T17:00,0.0,0.0,0.0,2780.0,0.0,0.0,3,Overcast
394,2025-04-25T18:00,0.0,0.0,0.0,2780.0,0.0,0.0,3,Overcast
394,2025-04-25T19:00,0.0,0.0,0.0,2830.0,0.0,0.0,3,Overcast
394,2025-04-25T20:00,0.0,0.0,0.0,2890.0,0.0,0.0,3,Overcast
394,2025-04-25T21:00,0.0,0.0,0.0,2940.0,0.0,0.0,3,Overcast
394,2025-04-25T22:00,0.2,0.0,0.0,2960.0,0.2,0.0,51,Drizzle: Light intensity
394,2025-04-25T23:00,0.2,0.0,0.0,2990.0,0.2,0.0,51,Drizzle: Light intensity
394,2025-04-26T00:00,0.2,0.0,0.0,3010.0,0.2,0.0,51,Drizzle: Light intensity
394,2025-04-26T01:00,0.5,0.0,0.0,3060.0,0.5,0.0,53,Drizzle: Moderate intensity
394,2025-04-26T02:00,0.5,0.0,0.0,3110.0,0.5,0.0,53,Drizzle: Moderate intensity
394,2025-04-26T03:00,0.5,0.0,0.0,3160.0,0.5,0.0,53,Drizzle: Moderate intensity
394,2025-04-26T04:00,0.4,0.0,0.0,3150.0,0.4,0.0,51,Drizzle: Light intensity
394,2025-04-26T05:00,0.4,0.0,0.0,3140.0,0.4,0.0,51,Drizzle: Light intensity
394,2025-04-26T06:00,0.4,0.0,0.0,3130.0,0.4,0.0,51,Drizzle: Light intensity
394,2025-04-26T07:00,0.2,0.0,0.0,3090.0,0.2,0.0,51,Drizzle: Light intensity
394,2025-04-26T08:00,0.2,0.0,0.0,3060.0,0.2,0.0,51,Drizzle: Light intensity
394,2025-04-26T09:00,0.2,0.0,0.0,3020.0,0.2,0.0,51,Drizzle: Light intensity
394,2025-04-26T10:00,0.1,0.0,0.0,2920.0,0.1,0.0,51,Drizzle: Light intensity
394,2025-04-26T11:00,0.1,0.0,0.0,2810.0,0.1,0.0,51,Drizzle: Light intensity
394,2025-04-26T12:00,0.1,0.0,0.0,2710.0,0.1,0.0,51,Drizzle: Light intensity
394,2025-04-26T13:00,0.0,0.0,0.0,2790.0,0.0,0.0,3,Overcast
394,2025-04-26T14:00,0.0,0.0,0.0,2860.0,0.0,0.0,3,Overcast
394,2025-04-26T15:00,0.0,0.0,0.0,2940.0,0.0,0.0,3,Overcast
394,2025-04-26T16:00,0.0,0.0,0.0,2350.0,0.0,0.0,3,Overcast
394,2025-04-26T17:00,0.0,0.0,0.0,1770.0,0.0,0.0,3,Overcast
394,2025-04-26T18:00,0.0,0.0,0.0,1180.0,0.0,0.0,3,Overcast
394,2025-04-26T19:00,0.0,0.0,0.0,1180.0,0.0,0.0,3,Overcast
394,2025-04-26T20:00,0.0,0.0,0.0,1180.0,0.0,0.0,3,Overcast
394,2025-04-26T21:00,0.0,0.0,0.0,1180.0,0.0,0.0,3,Overcast
394,2025-04-26T22:00,0.0,0.0,0.0,1190.0,0.0,0.0,3,Overcast
394,2025-04-26T23:00,0.0,0.0,0.0,1200.0,0.0,0.0,3,Overcast
407,2025-04-20T00:00,0.0,0.0,0.0,1760.0,0.0,0.0,1,Mainly clear
407,2025-04-20T01:00,0.0,0.0,0.0,1780.0,0.0,0.0,0,Clear sky
407,2025-04-20T02:00,0.0,0.0,0.0,1750.0,0.0,0.0,0,Clear sky
407,2025-04-20T03:00,0.0,0.0,0.0,1650.0,0.0,0.0,0,Clear sky
407,2025-04-20T04:00,0.0,0.0,0.0,1530.0,0.0,0.0,3,Overcast
407,2025-04-20T05:00,0.0,0.0,0.0,1440.0,0.0,0.0,3,Overcast
407,2025-04-20T06:00,0.0,0.0,0.0,1360.0,0.0,0.0,1,Mainly clear
407,2025-04-20T07:00,0.0,0.0,0.0,1280.0,0.0,0.0,3,Overcast
407,2025-04-20T08:00,0.0,0.0,0.0,1320.0,0.0,0.0,3,Overcast
407,2025-04-20T09:00,0.0,0.0,0.0,1300.0,0.0,0.0,3,Overcast
407,2025-04-20T10:00,0.0,0.0,0.0,1240.0,0.0,0.0,3,Overcast
407,2025-04-20T11:00,0.0,0.0,0.0,1240.0,0.0,0.0,3,Overcast
407,2025-04-20T12:00,0.0,0.0,0.0,1210.0,0.0,0.0,3,Overcast
407,2025-04-20T13:00,0.0,0.0,0.0,1260.0,0.0,0.0,3,Overcast
407,2025-04-20T14:00,0.0,0.0,0.0,1120.0,0.0,0.0,45,Fog and depositing rime fog
407,2025-04-20T15:00,0.0,0.0,0.0,1220.0,0.0,0.0,3,Overcast
407,2025-04-20T16:00,0.0,0.0,0.0,1220.0,0.0,0.0,3,Overcast
407,2025-04-20T17:00,0.0,0.0,0.0,1150.0,0.0,0.0,3,Overcast
407,2025-04-20T18:00,0.2,0.0,0.0,1160.0,0.2,0.0,51,Drizzle: Light intensity
407,2025-04-20T19:00,0.0,0.0,0.0,1210.0,0.0,0.0,45,Fog and depositing rime fog
407,2025-04-20T20:00,0.0,0.0,0.0,1340.0,0.0,0.0,3,Overcast
407,2025-04-20T21:00,0.3,0.0,0.0,1320.0,0.3,0.0,51,Drizzle: Light intensity
407,2025-04-20T22:00,0.0,0.0,0.0,1440.0,0.0,0.0,3,Overcast
407,2025-04-20T23:00,0.0,0.0,0.0,1480.0,0.0,0.0,3,Overcast
407,2025-04-21T00:00,0.2,0.0,0.0,1470.0,0.2,0.0,51,Drizzle: Light intensity
407,2025-04-21T01:00,3.0,0.21,0.0,1390.0,2.7,0.0,73,Snow fall: Moderate intensity
407,2025-04-21T02:00,0.1,0.0,0.0,1480.0,0.1,0.0,51,Drizzle: Light intensity
407,2025-04-21T03:00,0.8,0.14,0.0,1450.0,0.6,0.0,71,Snow fall: Slight intensity
407,2025-04-21T04:00,5.3,0.84,0.0,1370.0,4.1,0.0,75,Snow fall: Heavy intensity
407,2025-04-21T05:00,1.9,0.49,0.0,1310.0,1.2,0.0,73,Snow fall: Moderate intensity
407,2025-04-21T06:00,1.5,0.42,0.0,1190.0,0.9,0.0,73,Snow fall: Moderate intensity
407,2025-04-21T07:00,0.4,0.07,0.0,1200.0,0.3,0.0,71,Snow fall: Slight intensity
407,2025-04-21T08:00,0.0,0.0,0.0,1210.0,0.0,0.0,0,Clear sky
407,2025-04-21T09:00,0.0,0.0,0.0,870.0,0.0,0.0,0,Clear sky
